"72416","0.0354","0.0455","2017-08-11 09:17:00","RUB"
"72414","2.37","2.41","2017-08-11 09:17:00","USD"
"72413","2.443","2.524","2017-08-11 17:13:00","CHF"
"72410","2.783","2.864","2017-08-11 17:13:00","EUR"
"72412","3.054","3.145","2017-08-11 17:13:00","GBP"
"72411","0.0356","0.0457","2017-08-11 17:13:00","RUB"
"72409","2.37","2.41","2017-08-11 17:13:00","USD"
"72408","2.438","2.519","2017-08-14 09:20:00","CHF"
"72405","2.784","2.865","2017-08-14 09:20:00","EUR"
"72407","3.064","3.155","2017-08-14 09:20:00","GBP"
"72406","0.0357","0.0458","2017-08-14 09:20:00","RUB"
"72404","2.37","2.41","2017-08-14 09:20:00","USD"
"72403","2.424","2.505","2017-08-14 17:53:00","CHF"
"72400","2.778","2.859","2017-08-14 17:53:00","EUR"
"72402","3.055","3.146","2017-08-14 17:53:00","GBP"
"72401","0.0357","0.0458","2017-08-14 17:53:00","RUB"
"72399","2.37","2.41","2017-08-14 17:53:00","USD"
"72398","2.416","2.497","2017-08-15 09:29:00","CHF"
"72395","2.776","2.857","2017-08-15 09:29:00","EUR"
"72397","3.054","3.145","2017-08-15 09:29:00","GBP"
"72396","0.0357","0.0458","2017-08-15 09:29:00","RUB"
"72394","2.37","2.41","2017-08-15 09:29:00","USD"
"72393","2.415","2.496","2017-08-15 17:18:00","CHF"
"72390","2.757","2.838","2017-08-15 17:18:00","EUR"
"72392","3.028","3.119","2017-08-15 17:18:00","GBP"
"72391","0.0355","0.0456","2017-08-15 17:18:00","RUB"
"72389","2.37","2.41","2017-08-15 17:18:00","USD"
"72388","2.419","2.5","2017-08-16 09:23:00","CHF"
"72385","2.768","2.849","2017-08-16 09:23:00","EUR"
"72387","3.032","3.123","2017-08-16 09:23:00","GBP"
"72386","0.0357","0.0458","2017-08-16 09:23:00","RUB"
"72384","2.37","2.41","2017-08-16 09:23:00","USD"
"72383","2.413","2.494","2017-08-16 16:56:00","CHF"
"72380","2.758","2.839","2017-08-16 16:56:00","EUR"
"72382","3.03","3.121","2017-08-16 16:56:00","GBP"
"72381","0.0359","0.046","2017-08-16 16:56:00","RUB"
"72379","2.37","2.41","2017-08-16 16:56:00","USD"
"72378","2.441","2.522","2017-08-17 09:21:00","CHF"
"72375","2.778","2.859","2017-08-17 09:21:00","EUR"
"72377","3.04","3.131","2017-08-17 09:21:00","GBP"
"72376","0.036","0.0461","2017-08-17 09:21:00","RUB"
"72374","2.37","2.41","2017-08-17 09:21:00","USD"
"72373","2.437","2.518","2017-08-17 12:59:00","CHF"
"72370","2.765","2.846","2017-08-17 12:59:00","EUR"
"72372","3.038","3.129","2017-08-17 12:59:00","GBP"
"72371","0.0361","0.0462","2017-08-17 12:59:00","RUB"
"72369","2.37","2.41","2017-08-17 12:59:00","USD"
"72368","2.432","2.513","2017-08-17 15:12:00","CHF"
"72365","2.756","2.837","2017-08-17 15:12:00","EUR"
"72367","3.028","3.119","2017-08-17 15:12:00","GBP"
"72366","0.0359","0.046","2017-08-17 15:12:00","RUB"
"72364","2.37","2.41","2017-08-17 15:12:00","USD"
"72363","2.434","2.515","2017-08-17 17:30:00","CHF"
"72360","2.761","2.842","2017-08-17 17:30:00","EUR"
"72362","3.033","3.124","2017-08-17 17:30:00","GBP"
"72361","0.0359","0.046","2017-08-17 17:30:00","RUB"
"72359","2.37","2.41","2017-08-17 17:30:00","USD"
"72358","2.444","2.525","2017-08-18 10:10:00","CHF"
"72355","2.764","2.845","2017-08-18 10:10:00","EUR"
"72357","3.035","3.126","2017-08-18 10:10:00","GBP"
"72356","0.0361","0.0462","2017-08-18 10:10:00","RUB"
"72354","2.37","2.41","2017-08-18 10:10:00","USD"
"72353","2.451","2.532","2017-08-18 17:29:00","CHF"
"72350","2.768","2.849","2017-08-18 17:29:00","EUR"
"72352","3.035","3.126","2017-08-18 17:29:00","GBP"
"72351","0.0361","0.0462","2017-08-18 17:29:00","RUB"
"72349","2.37","2.41","2017-08-18 17:29:00","USD"
"72348","2.436","2.517","2017-08-21 09:37:00","CHF"
"72345","2.769","2.85","2017-08-21 09:37:00","EUR"
"72347","3.033","3.124","2017-08-21 09:37:00","GBP"
"72346","0.0361","0.0462","2017-08-21 09:37:00","RUB"
"72344","2.37","2.41","2017-08-21 09:37:00","USD"
"72343","2.44","2.521","2017-08-21 17:26:00","CHF"
"72340","2.777","2.858","2017-08-21 17:26:00","EUR"
"72342","3.037","3.128","2017-08-21 17:26:00","GBP"
"72341","0.0362","0.0463","2017-08-21 17:26:00","RUB"
"72339","2.37","2.41","2017-08-21 17:26:00","USD"
"72338","2.44","2.521","2017-08-22 09:38:00","CHF"
"72335","2.78","2.861","2017-08-22 09:38:00","EUR"
"72337","3.033","3.124","2017-08-22 09:38:00","GBP"
"72336","0.0362","0.0463","2017-08-22 09:38:00","RUB"
"72334","2.37","2.41","2017-08-22 09:38:00","USD"
"72333","2.437","2.518","2017-08-22 12:42:00","CHF"
"72330","2.776","2.857","2017-08-22 12:42:00","EUR"
"72332","3.029","3.12","2017-08-22 12:42:00","GBP"
"72331","0.0362","0.0463","2017-08-22 12:42:00","RUB"
"72329","2.371","2.411","2017-08-22 12:42:00","USD"
"72328","2.437","2.518","2017-08-22 14:04:00","CHF"
"72325","2.772","2.853","2017-08-22 14:04:00","EUR"
"72327","3.026","3.117","2017-08-22 14:04:00","GBP"
"72326","0.0362","0.0463","2017-08-22 14:04:00","RUB"
"72324","2.372","2.412","2017-08-22 14:04:00","USD"
"72323","2.44","2.521","2017-08-22 14:59:00","CHF"
"72320","2.776","2.857","2017-08-22 14:59:00","EUR"
"72322","3.028","3.119","2017-08-22 14:59:00","GBP"
"72321","0.0363","0.0464","2017-08-22 14:59:00","RUB"
"72319","2.375","2.415","2017-08-22 14:59:00","USD"
"72318","2.434","2.515","2017-08-23 09:22:00","CHF"
"72315","2.777","2.858","2017-08-23 09:22:00","EUR"
"72317","3.027","3.118","2017-08-23 09:22:00","GBP"
"72316","0.0363","0.0464","2017-08-23 09:22:00","RUB"
"72314","2.375","2.415","2017-08-23 09:22:00","USD"
"72313","2.437","2.518","2017-08-23 10:28:00","CHF"
"72310","2.779","2.86","2017-08-23 10:28:00","EUR"
"72312","3.029","3.12","2017-08-23 10:28:00","GBP"
"72311","0.0362","0.0463","2017-08-23 10:28:00","RUB"
"72309","2.377","2.417","2017-08-23 10:28:00","USD"
"72308","2.436","2.517","2017-08-23 12:25:00","CHF"
"72305","2.786","2.867","2017-08-23 12:25:00","EUR"
"72307","3.025","3.116","2017-08-23 12:25:00","GBP"
"72306","0.0362","0.0463","2017-08-23 12:25:00","RUB"
"72304","2.377","2.417","2017-08-23 12:25:00","USD"
"72303","2.44","2.521","2017-08-23 12:31:00","CHF"
"72300","2.789","2.87","2017-08-23 12:31:00","EUR"
"72302","3.028","3.118","2017-08-23 12:31:00","GBP"
"72301","0.0363","0.0464","2017-08-23 12:31:00","RUB"
"72299","2.38","2.42","2017-08-23 12:31:00","USD"
"72298","2.441","2.522","2017-08-23 13:34:00","CHF"
"72295","2.791","2.872","2017-08-23 13:34:00","EUR"
"72297","3.033","3.124","2017-08-23 13:34:00","GBP"
"72296","0.0363","0.0464","2017-08-23 13:34:00","RUB"
"72294","2.382","2.422","2017-08-23 13:34:00","USD"
"72293","2.446","2.527","2017-08-23 15:21:00","CHF"
"72290","2.797","2.878","2017-08-23 15:21:00","EUR"
"72292","3.038","3.129","2017-08-23 15:21:00","GBP"
"72291","0.0364","0.0465","2017-08-23 15:21:00","RUB"
"72289","2.385","2.425","2017-08-23 15:21:00","USD"
"72288","2.451","2.532","2017-08-23 15:40:00","CHF"
"72285","2.8","2.881","2017-08-23 15:40:00","EUR"
"72287","3.04","3.131","2017-08-23 15:40:00","GBP"
"72286","0.0364","0.0465","2017-08-23 15:40:00","RUB"
"72284","2.387","2.427","2017-08-23 15:40:00","USD"
"72283","2.455","2.536","2017-08-23 17:18:00","CHF"
"72280","2.8","2.881","2017-08-23 17:18:00","EUR"
"72282","3.037","3.128","2017-08-23 17:18:00","GBP"
"72281","0.0364","0.0465","2017-08-23 17:18:00","RUB"
"72279","2.388","2.428","2017-08-23 17:18:00","USD"
"72278","2.454","2.535","2017-08-24 09:31:00","CHF"
"72275","2.803","2.884","2017-08-24 09:31:00","EUR"
"72277","3.035","3.126","2017-08-24 09:31:00","GBP"
"72276","0.0365","0.0466","2017-08-24 09:31:00","RUB"
"72274","2.388","2.428","2017-08-24 09:31:00","USD"
"72273","2.458","2.539","2017-08-24 10:57:00","CHF"
"72270","2.805","2.886","2017-08-24 10:57:00","EUR"
"72272","3.042","3.133","2017-08-24 10:57:00","GBP"
"72271","0.0366","0.0467","2017-08-24 10:57:00","RUB"
"72269","2.392","2.432","2017-08-24 10:57:00","USD"
"72268","2.462","2.543","2017-08-24 11:42:00","CHF"
"72265","2.807","2.888","2017-08-24 11:42:00","EUR"
"72267","3.047","3.138","2017-08-24 11:42:00","GBP"
"72266","0.0365","0.0466","2017-08-24 11:42:00","RUB"
"72264","2.394","2.434","2017-08-24 11:42:00","USD"
"72263","2.474","2.555","2017-08-24 12:16:00","CHF"
"72260","2.82","2.901","2017-08-24 12:16:00","EUR"
"72262","3.059","3.15","2017-08-24 12:16:00","GBP"
"72261","0.0367","0.0468","2017-08-24 12:16:00","RUB"
"72259","2.404","2.444","2017-08-24 12:16:00","USD"
"72258","2.471","2.552","2017-08-24 15:55:00","CHF"
"72255","2.818","2.899","2017-08-24 15:55:00","EUR"
"72257","3.059","3.15","2017-08-24 15:55:00","GBP"
"72256","0.0366","0.0467","2017-08-24 15:55:00","RUB"
"72254","2.4","2.44","2017-08-24 15:55:00","USD"
"72253","2.468","2.549","2017-08-24 15:58:00","CHF"
"72250","2.814","2.895","2017-08-24 15:58:00","EUR"
"72252","3.056","3.147","2017-08-24 15:58:00","GBP"
"72251","0.0365","0.0466","2017-08-24 15:58:00","RUB"
"72249","2.397","2.437","2017-08-24 15:58:00","USD"
"72248","2.466","2.547","2017-08-25 09:14:00","CHF"
"72245","2.812","2.893","2017-08-25 09:14:00","EUR"
"72247","3.052","3.143","2017-08-25 09:14:00","GBP"
"72246","0.0365","0.0466","2017-08-25 09:14:00","RUB"
"72244","2.397","2.437","2017-08-25 09:14:00","USD"
"72243","2.469","2.55","2017-08-25 17:39:00","CHF"
"72240","2.815","2.896","2017-08-25 17:39:00","EUR"
"72242","3.059","3.15","2017-08-25 17:39:00","GBP"
"72241","0.0365","0.0466","2017-08-25 17:39:00","RUB"
"72239","2.397","2.437","2017-08-25 17:39:00","USD"
"72238","2.471","2.552","2017-08-29 09:03:00","CHF"
"72235","2.855","2.936","2017-08-29 09:03:00","EUR"
"72237","3.053","3.144","2017-08-29 09:03:00","GBP"
"72236","0.0368","0.0469","2017-08-29 09:03:00","RUB"
"72234","2.397","2.437","2017-08-29 09:03:00","USD"
"72233","2.498","2.579","2017-08-29 10:26:00","CHF"
"72230","2.858","2.939","2017-08-29 10:26:00","EUR"
"72232","3.086","3.177","2017-08-29 10:26:00","GBP"
"72231","0.0365","0.0466","2017-08-29 10:26:00","RUB"
"72229","2.397","2.437","2017-08-29 10:26:00","USD"
"72228","2.507","2.588","2017-08-29 11:14:00","CHF"
"72225","2.867","2.948","2017-08-29 11:14:00","EUR"
"72227","3.086","3.177","2017-08-29 11:14:00","GBP"
"72226","0.0373","0.0474","2017-08-29 11:14:00","RUB"
"72224","2.397","2.437","2017-08-29 11:14:00","USD"
"72223","2.508","2.589","2017-08-29 11:52:00","CHF"
"72220","2.871","2.952","2017-08-29 11:52:00","EUR"
"72222","3.088","3.179","2017-08-29 11:52:00","GBP"
"72221","0.0373","0.0474","2017-08-29 11:52:00","RUB"
"72219","2.398","2.438","2017-08-29 11:52:00","USD"
"72218","2.52","2.601","2017-08-29 12:54:00","CHF"
"72215","2.877","2.958","2017-08-29 12:54:00","EUR"
"72217","3.088","3.179","2017-08-29 12:54:00","GBP"
"72216","0.0373","0.0474","2017-08-29 12:54:00","RUB"
"72214","2.398","2.438","2017-08-29 12:54:00","USD"
"72213","2.522","2.603","2017-08-29 13:05:00","CHF"
"72210","2.88","2.961","2017-08-29 13:05:00","EUR"
"72212","3.09","3.181","2017-08-29 13:05:00","GBP"
"72211","0.0373","0.0474","2017-08-29 13:05:00","RUB"
"72209","2.4","2.44","2017-08-29 13:05:00","USD"
"72208","2.527","2.608","2017-08-29 14:26:00","CHF"
"72205","2.886","2.967","2017-08-29 14:26:00","EUR"
"72207","3.097","3.188","2017-08-29 14:26:00","GBP"
"72206","0.0371","0.0472","2017-08-29 14:26:00","RUB"
"72204","2.405","2.445","2017-08-29 14:26:00","USD"
"72203","2.499","2.58","2017-08-30 08:46:00","CHF"
"72200","2.866","2.947","2017-08-30 08:46:00","EUR"
"72202","3.092","3.183","2017-08-30 08:46:00","GBP"
"72201","0.0372","0.0473","2017-08-30 08:46:00","RUB"
"72199","2.405","2.445","2017-08-30 08:46:00","USD"
"72198","2.502","2.583","2017-08-30 10:30:00","CHF"
"72195","2.861","2.942","2017-08-30 10:30:00","EUR"
"72197","3.095","3.186","2017-08-30 10:30:00","GBP"
"72196","0.0372","0.0473","2017-08-30 10:30:00","RUB"
"72194","2.402","2.452","2017-08-30 10:30:00","USD"
"72193","2.504","2.585","2017-08-30 11:18:00","CHF"
"72190","2.863","2.944","2017-08-30 11:18:00","EUR"
"72192","3.097","3.188","2017-08-30 11:18:00","GBP"
"72191","0.0373","0.0474","2017-08-30 11:18:00","RUB"
"72189","2.404","2.454","2017-08-30 11:18:00","USD"
"72188","2.508","2.589","2017-08-30 12:01:00","CHF"
"72185","2.868","2.949","2017-08-30 12:01:00","EUR"
"72187","3.102","3.193","2017-08-30 12:01:00","GBP"
"72186","0.0374","0.0475","2017-08-30 12:01:00","RUB"
"72184","2.408","2.458","2017-08-30 12:01:00","USD"
"72183","2.499","2.58","2017-08-30 16:53:00","CHF"
"72180","2.861","2.942","2017-08-30 16:53:00","EUR"
"72182","3.095","3.186","2017-08-30 16:53:00","GBP"
"72181","0.0375","0.0476","2017-08-30 16:53:00","RUB"
"72179","2.408","2.458","2017-08-30 16:53:00","USD"
"72178","2.486","2.567","2017-08-31 09:34:00","CHF"
"72175","2.849","2.93","2017-08-31 09:34:00","EUR"
"72177","3.099","3.19","2017-08-31 09:34:00","GBP"
"72176","0.0376","0.0477","2017-08-31 09:34:00","RUB"
"72174","2.408","2.458","2017-08-31 09:34:00","USD"
"72173","2.488","2.569","2017-08-31 09:38:00","CHF"
"72170","2.852","2.933","2017-08-31 09:38:00","EUR"
"72172","3.102","3.193","2017-08-31 09:38:00","GBP"
"72171","0.0376","0.0477","2017-08-31 09:38:00","RUB"
"72169","2.41","2.46","2017-08-31 09:38:00","USD"
"72168","2.488","2.569","2017-08-31 11:05:00","CHF"
"72165","2.857","2.938","2017-08-31 11:05:00","EUR"
"72167","3.102","3.193","2017-08-31 11:05:00","GBP"
"72166","0.0375","0.0476","2017-08-31 11:05:00","RUB"
"72164","2.41","2.46","2017-08-31 11:05:00","USD"
"72163","2.481","2.562","2017-08-31 14:08:00","CHF"
"72160","2.845","2.926","2017-08-31 14:08:00","EUR"
"72162","3.088","3.179","2017-08-31 14:08:00","GBP"
"72161","0.0376","0.0477","2017-08-31 14:08:00","RUB"
"72159","2.407","2.457","2017-08-31 14:08:00","USD"
"72158","2.479","2.56","2017-08-31 15:56:00","CHF"
"72155","2.846","2.927","2017-08-31 15:56:00","EUR"
"72157","3.088","3.179","2017-08-31 15:56:00","GBP"
"72156","0.0377","0.0478","2017-08-31 15:56:00","RUB"
"72154","2.411","2.461","2017-08-31 15:56:00","USD"
"72153","2.498","2.579","2017-09-01 09:25:00","CHF"
"72150","2.858","2.939","2017-09-01 09:25:00","EUR"
"72152","3.103","3.194","2017-09-01 09:25:00","GBP"
"72151","0.0379","0.048","2017-09-01 09:25:00","RUB"
"72149","2.411","2.461","2017-09-01 09:25:00","USD"
"72148","2.498","2.579","2017-09-01 10:26:00","CHF"
"72145","2.86","2.941","2017-09-01 10:26:00","EUR"
"72147","3.104","3.195","2017-09-01 10:26:00","GBP"
"72146","0.0379","0.048","2017-09-01 10:26:00","RUB"
"72144","2.412","2.462","2017-09-01 10:26:00","USD"
"72143","2.5","2.581","2017-09-01 12:43:00","CHF"
"72140","2.862","2.943","2017-09-01 12:43:00","EUR"
"72142","3.108","3.199","2017-09-01 12:43:00","GBP"
"72141","0.0379","0.048","2017-09-01 12:43:00","RUB"
"72139","2.414","2.464","2017-09-01 12:43:00","USD"
"72138","2.5","2.581","2017-09-01 13:28:00","CHF"
"72135","2.863","2.944","2017-09-01 13:28:00","EUR"
"72137","3.108","3.199","2017-09-01 13:28:00","GBP"
"72136","0.0379","0.048","2017-09-01 13:28:00","RUB"
"72134","2.414","2.464","2017-09-01 13:28:00","USD"
"72133","2.502","2.583","2017-09-01 14:06:00","CHF"
"72130","2.865","2.946","2017-09-01 14:06:00","EUR"
"72132","3.11","3.201","2017-09-01 14:06:00","GBP"
"72131","0.038","0.0481","2017-09-01 14:06:00","RUB"
"72129","2.416","2.466","2017-09-01 14:06:00","USD"
"72128","2.504","2.585","2017-09-01 14:25:00","CHF"
"72125","2.871","2.952","2017-09-01 14:25:00","EUR"
"72127","3.113","3.204","2017-09-01 14:25:00","GBP"
"72126","0.0381","0.0482","2017-09-01 14:25:00","RUB"
"72124","2.418","2.468","2017-09-01 14:25:00","USD"
"72123","2.508","2.589","2017-09-04 09:42:00","CHF"
"72120","2.868","2.949","2017-09-04 09:42:00","EUR"
"72122","3.124","3.215","2017-09-04 09:42:00","GBP"
"72121","0.0381","0.0482","2017-09-04 09:42:00","RUB"
"72119","2.421","2.471","2017-09-04 09:42:00","USD"
"72118","2.516","2.597","2017-09-04 10:02:00","CHF"
"72115","2.877","2.958","2017-09-04 10:02:00","EUR"
"72117","3.134","3.225","2017-09-04 10:02:00","GBP"
"72116","0.0382","0.0483","2017-09-04 10:02:00","RUB"
"72114","2.428","2.478","2017-09-04 10:02:00","USD"
"72113","2.523","2.604","2017-09-04 13:28:00","CHF"
"72110","2.882","2.963","2017-09-04 13:28:00","EUR"
"72112","3.131","3.222","2017-09-04 13:28:00","GBP"
"72111","0.038","0.0481","2017-09-04 13:28:00","RUB"
"72109","2.428","2.478","2017-09-04 13:28:00","USD"
"72108","2.527","2.608","2017-09-04 16:58:00","CHF"
"72105","2.884","2.965","2017-09-04 16:58:00","EUR"
"72107","3.139","3.23","2017-09-04 16:58:00","GBP"
"72106","0.0381","0.0482","2017-09-04 16:58:00","RUB"
"72104","2.433","2.483","2017-09-04 16:58:00","USD"
"72103","2.542","2.623","2017-09-04 18:51:00","CHF"
"72100","2.897","2.978","2017-09-04 18:51:00","EUR"
"72102","3.15","3.241","2017-09-04 18:51:00","GBP"
"72101","0.0384","0.0485","2017-09-04 18:51:00","RUB"
"72099","2.441","2.491","2017-09-04 18:51:00","USD"
"72098","2.541","2.622","2017-09-05 09:35:00","CHF"
"72095","2.896","2.977","2017-09-05 09:35:00","EUR"
"72097","3.144","3.235","2017-09-05 09:35:00","GBP"
"72096","0.0384","0.0485","2017-09-05 09:35:00","RUB"
"72094","2.441","2.491","2017-09-05 09:35:00","USD"
"72093","2.545","2.626","2017-09-05 11:29:00","CHF"
"72090","2.902","2.983","2017-09-05 11:29:00","EUR"
"72092","3.153","3.244","2017-09-05 11:29:00","GBP"
"72091","0.0384","0.0485","2017-09-05 11:29:00","RUB"
"72089","2.447","2.497","2017-09-05 11:29:00","USD"
"72088","2.548","2.629","2017-09-05 11:37:00","CHF"
"72085","2.904","2.985","2017-09-05 11:37:00","EUR"
"72087","3.159","3.25","2017-09-05 11:37:00","GBP"
"72086","0.0385","0.0486","2017-09-05 11:37:00","RUB"
"72084","2.452","2.502","2017-09-05 11:37:00","USD"
"72083","2.544","2.625","2017-09-05 12:40:00","CHF"
"72080","2.907","2.988","2017-09-05 12:40:00","EUR"
"72082","3.16","3.251","2017-09-05 12:40:00","GBP"
"72081","0.0386","0.0487","2017-09-05 12:40:00","RUB"
"72079","2.455","2.505","2017-09-05 12:40:00","USD"
"72078","2.546","2.627","2017-09-05 12:43:00","CHF"
"72075","2.91","2.991","2017-09-05 12:43:00","EUR"
"72077","3.163","3.254","2017-09-05 12:43:00","GBP"
"72076","0.0386","0.0487","2017-09-05 12:43:00","RUB"
"72074","2.457","2.507","2017-09-05 12:43:00","USD"
"72073","2.558","2.639","2017-09-05 12:49:00","CHF"
"72070","2.922","3.003","2017-09-05 12:49:00","EUR"
"72072","3.176","3.267","2017-09-05 12:49:00","GBP"
"72071","0.0388","0.0489","2017-09-05 12:49:00","RUB"
"72069","2.467","2.517","2017-09-05 12:49:00","USD"
"72068","2.562","2.643","2017-09-05 13:44:00","CHF"
"72065","2.926","3.007","2017-09-05 13:44:00","EUR"
"72067","3.183","3.274","2017-09-05 13:44:00","GBP"
"72066","0.0388","0.0489","2017-09-05 13:44:00","RUB"
"72064","2.471","2.521","2017-09-05 13:44:00","USD"
"72063","2.565","2.646","2017-09-05 14:19:00","CHF"
"72060","2.931","3.012","2017-09-05 14:19:00","EUR"
"72062","3.191","3.281","2017-09-05 14:19:00","GBP"
"72061","0.0388","0.0489","2017-09-05 14:19:00","RUB"
"72059","2.475","2.525","2017-09-05 14:19:00","USD"
"72058","2.576","2.657","2017-09-06 09:28:00","CHF"
"72055","2.935","3.016","2017-09-06 09:28:00","EUR"
"72057","3.211","3.302","2017-09-06 09:28:00","GBP"
"72056","0.0391","0.0492","2017-09-06 09:28:00","RUB"
"72054","2.472","2.522","2017-09-06 09:28:00","USD"
"72053","2.568","2.649","2017-09-06 10:28:00","CHF"
"72050","2.927","3.008","2017-09-06 10:28:00","EUR"
"72052","3.202","3.293","2017-09-06 10:28:00","GBP"
"72051","0.039","0.0491","2017-09-06 10:28:00","RUB"
"72049","2.465","2.515","2017-09-06 10:28:00","USD"
"72048","2.562","2.643","2017-09-06 10:55:00","CHF"
"72045","2.922","3.003","2017-09-06 10:55:00","EUR"
"72047","3.19","3.281","2017-09-06 10:55:00","GBP"
"72046","0.0389","0.049","2017-09-06 10:55:00","RUB"
"72044","2.459","2.509","2017-09-06 10:55:00","USD"
"72043","2.557","2.638","2017-09-06 12:51:00","CHF"
"72040","2.917","2.998","2017-09-06 12:51:00","EUR"
"72042","3.186","3.277","2017-09-06 12:51:00","GBP"
"72041","0.0389","0.049","2017-09-06 12:51:00","RUB"
"72039","2.452","2.502","2017-09-06 12:51:00","USD"
"72038","2.549","2.63","2017-09-07 09:31:00","CHF"
"72035","2.911","2.992","2017-09-07 09:31:00","EUR"
"72037","3.184","3.275","2017-09-07 09:31:00","GBP"
"72036","0.0389","0.049","2017-09-07 09:31:00","RUB"
"72034","2.449","2.499","2017-09-07 09:31:00","USD"
"72033","2.547","2.628","2017-09-07 11:24:00","CHF"
"72030","2.909","2.99","2017-09-07 11:24:00","EUR"
"72032","3.177","3.268","2017-09-07 11:24:00","GBP"
"72031","0.0388","0.0489","2017-09-07 11:24:00","RUB"
"72029","2.444","2.494","2017-09-07 11:24:00","USD"
"72028","2.543","2.624","2017-09-07 11:52:00","CHF"
"72025","2.906","2.987","2017-09-07 11:52:00","EUR"
"72027","3.171","3.262","2017-09-07 11:52:00","GBP"
"72026","0.0388","0.0489","2017-09-07 11:52:00","RUB"
"72024","2.44","2.49","2017-09-07 11:52:00","USD"
"72023","2.546","2.627","2017-09-07 13:51:00","CHF"
"72020","2.909","2.99","2017-09-07 13:51:00","EUR"
"72022","3.172","3.263","2017-09-07 13:51:00","GBP"
"72021","0.0388","0.0489","2017-09-07 13:51:00","RUB"
"72019","2.437","2.487","2017-09-07 13:51:00","USD"
"72018","2.546","2.627","2017-09-07 17:16:00","CHF"
"72015","2.922","3.003","2017-09-07 17:16:00","EUR"
"72017","3.179","3.27","2017-09-07 17:16:00","GBP"
"72016","0.0389","0.049","2017-09-07 17:16:00","RUB"
"72014","2.437","2.487","2017-09-07 17:16:00","USD"
"72013","2.572","2.653","2017-09-08 09:14:00","CHF"
"72010","2.936","3.017","2017-09-08 09:14:00","EUR"
"72012","3.192","3.283","2017-09-08 09:14:00","GBP"
"72011","0.039","0.0491","2017-09-08 09:14:00","RUB"
"72009","2.437","2.487","2017-09-08 09:14:00","USD"
"72008","2.556","2.637","2017-09-08 12:33:00","CHF"
"72005","2.924","3.005","2017-09-08 12:33:00","EUR"
"72007","3.19","3.281","2017-09-08 12:33:00","GBP"
"72006","0.0388","0.0489","2017-09-08 12:33:00","RUB"
"72004","2.435","2.485","2017-09-08 12:33:00","USD"
"72003","2.562","2.643","2017-09-08 15:55:00","CHF"
"72000","2.929","3.01","2017-09-08 15:55:00","EUR"
"72002","3.206","3.297","2017-09-08 15:55:00","GBP"
"72001","0.0388","0.0489","2017-09-08 15:55:00","RUB"
"71999","2.435","2.485","2017-09-08 15:55:00","USD"
"71998","2.563","2.644","2017-09-08 17:17:00","CHF"
"71995","2.924","3.005","2017-09-08 17:17:00","EUR"
"71997","3.204","3.295","2017-09-08 17:17:00","GBP"
"71996","0.0388","0.0489","2017-09-08 17:17:00","RUB"
"71994","2.435","2.485","2017-09-08 17:17:00","USD"
"71993","2.548","2.629","2017-09-11 09:29:00","CHF"
"71990","2.913","2.994","2017-09-11 09:29:00","EUR"
"71992","3.193","3.284","2017-09-11 09:29:00","GBP"
"71991","0.0385","0.0486","2017-09-11 09:29:00","RUB"
"71989","2.433","2.483","2017-09-11 09:29:00","USD"
"71988","2.552","2.633","2017-09-11 15:08:00","CHF"
"71985","2.916","2.997","2017-09-11 15:08:00","EUR"
"71987","3.206","3.297","2017-09-11 15:08:00","GBP"
"71986","0.0387","0.0488","2017-09-11 15:08:00","RUB"
"71984","2.44","2.48","2017-09-11 15:08:00","USD"
"71983","2.545","2.626","2017-09-11 18:05:00","CHF"
"71980","2.909","2.99","2017-09-11 18:05:00","EUR"
"71982","3.203","3.294","2017-09-11 18:05:00","GBP"
"71981","0.0387","0.0488","2017-09-11 18:05:00","RUB"
"71979","2.44","2.48","2017-09-11 18:05:00","USD"
"71978","2.532","2.613","2017-09-12 09:45:00","CHF"
"71975","2.901","2.982","2017-09-12 09:45:00","EUR"
"71977","3.197","3.288","2017-09-12 09:45:00","GBP"
"71976","0.0387","0.0488","2017-09-12 09:45:00","RUB"
"71974","2.44","2.48","2017-09-12 09:45:00","USD"
"71973","2.533","2.614","2017-09-12 12:55:00","CHF"
"71970","2.904","2.985","2017-09-12 12:55:00","EUR"
"71972","3.22","3.311","2017-09-12 12:55:00","GBP"
"71971","0.0385","0.0486","2017-09-12 12:55:00","RUB"
"71969","2.44","2.48","2017-09-12 12:55:00","USD"
"71968","2.525","2.606","2017-09-12 15:17:00","CHF"
"71965","2.896","2.977","2017-09-12 15:17:00","EUR"
"71967","3.221","3.312","2017-09-12 15:17:00","GBP"
"71966","0.0385","0.0486","2017-09-12 15:17:00","RUB"
"71964","2.44","2.48","2017-09-12 15:17:00","USD"
"71963","2.525","2.606","2017-09-13 09:32:00","CHF"
"71960","2.908","2.989","2017-09-13 09:32:00","EUR"
"71962","3.229","3.32","2017-09-13 09:32:00","GBP"
"71961","0.0384","0.0485","2017-09-13 09:32:00","RUB"
"71959","2.44","2.48","2017-09-13 09:32:00","USD"
"71958","2.522","2.603","2017-09-13 17:46:00","CHF"
"71955","2.901","2.982","2017-09-13 17:46:00","EUR"
"71957","3.217","3.308","2017-09-13 17:46:00","GBP"
"71956","0.0382","0.0483","2017-09-13 17:46:00","RUB"
"71954","2.44","2.48","2017-09-13 17:46:00","USD"
"71953","2.512","2.593","2017-09-14 09:20:00","CHF"
"71950","2.882","2.963","2017-09-14 09:20:00","EUR"
